cell_area,cell_perimeter,compactness,aspect_ratio,bbox_width,bbox_height,solidity,extent,lbp_mean,lbp_std,lbp_entropy,glcm_contrast,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,red_mean,red_std,green_mean,green_std,blue_mean,blue_std,hue_mean,hue_std,saturation_mean,saturation_std,value_mean,value_std,nucleus_area,nucleus_perimeter,nucleus_cytoplasm_ratio,nucleus_irregularity,class,filename
24602.5,1616.0255951881409,0.1183838976472628,1.0566037735849056,224,212,0.7144827786490097,0.5180782513477089,0.038461538461538464,0.07313140446010316,3.685237554707509,41.90528681838663,4.562936907123831,0.2288196005090079,0.02345979630579318,0.9784890038998992,106.0469746492347,33.34313234632009,119.44278140943878,32.6410302651845,164.22016501913265,21.810354934542627,112.994140625,4.161596217611566,94.51430963010205,32.265283258951946,164.22024473852042,21.81041261145556,24602.5,1616.0255951881409,0.9620310086613095,0.1183838976472628,Normal,Normal_0031.png
719.0,133.53910410404205,0.5066660887264399,0.8157894736842105,31,38,0.867833433916717,0.6103565365025467,0.038461538461538464,0.06368591979148293,3.680429761092131,1588.7268033563525,28.491856307938974,0.057344961698160335,0.011957718528886153,0.7322172570594452,142.41727120535714,54.883185715789885,80.5504225127551,55.88720169625202,115.17689732142857,64.82616660716974,160.66890545280611,21.77378210186372,126.74778778698979,42.998674703720745,142.59616151147958,54.93121532594786,719.0,133.53910410404205,0.01453788139191621,0.5066660887264399,Normal,synthetic_Normal_19.png
6266.5,1511.4225639104843,0.034471732031161766,0.8851674641148325,185,209,0.4262345259148415,0.16207164101900945,0.03846153846153846,0.10878738554257193,2.6473118680294494,297.11196701691773,8.844999568905573,0.3313593690963175,0.039749287673944006,0.8869485891685858,147.5192721619898,51.97908274608727,111.68865593112245,45.7161512120578,132.69764429209184,42.77370364376601,98.1904296875,48.62957912922334,72.7801737882653,76.4164101479078,153.58575813137756,50.04616829401429,6266.5,1511.4225639104843,0.14271399127751397,0.034471732031161766,Normal,synthetic_Normal_25.png
12745.0,3472.536469936371,0.013281773590230106,2.0,224,112,0.6062263657335838,0.5080117984693877,0.038461538461538464,0.08883296692873248,3.163575494802077,1711.2466380676974,32.12655932734144,0.03364148910720759,0.010434354269657047,0.37100483550790564,133.84030213647958,42.317053378478874,100.78950095663265,38.96666169477294,132.68953284438774,46.579353275881445,147.01225685586735,25.785129756786784,74.16101323341837,23.3473163640536,138.1151347257653,43.392869053746445,12745.0,3472.536469936371,0.34049317410702357,0.013281773590230106,Normal,synthetic_Normal_31.png
7907.0,826.4061951637268,0.14549044572451073,0.7455621301775148,126,169,0.5640604936510201,0.37132525594064053,0.038461538461538464,0.09869364482490722,3.0507060797396264,33.24208481229446,2.857021901543807,0.3953930711853355,0.08178702176627049,0.9589687382539418,165.81150350765307,24.684163750358564,173.54390545280611,20.439024741600186,185.36931999362244,15.75299560210739,109.5224609375,15.743797550864695,32.607063137755105,21.783626975178347,186.24471859056123,15.096116704810553,7907.0,826.4061951637268,0.18706380562587238,0.14549044572451073,Normal,Normal_0151.png
1147.0,179.8233743906021,0.445739371136294,0.5818181818181818,32,55,0.8799386267740699,0.6517045454545455,0.038461538461538464,0.10183917018416393,2.9569411521322895,68.34200334025704,5.032993511299524,0.21092882955711256,0.04178622944062001,0.9101545715187966,142.72169961734693,21.109197298048393,211.6209343112245,25.50226649755403,252.93068399234693,12.270414677171937,101.66715162627551,7.6597075430500565,112.71067841198979,18.811703805501114,253.01590401785714,11.47227215124432,1147.0,179.8233743906021,0.0233943176487385,0.445739371136294,Normal,Normal_0145.png
8001.5,733.0264724493027,0.18712937005743185,1.0,115,115,0.7483982603002385,0.6050283553875236,0.038461538461538464,0.0803516455150227,3.513669092575329,233.55634648769808,8.4193874872125,0.25129343054680187,0.06152508997233229,0.9249634716014941,195.23644770408163,48.424738440772344,206.5286192602041,43.75912006407731,230.23790258290816,30.82303446871787,114.01048309948979,25.42329951600786,57.41757015306123,37.90088208532677,233.0759725765306,27.75945210146875,8001.5,733.0264724493027,0.18972364817603055,0.18712937005743185,Normal,Normal_0144.png
5468.0,438.5584363937378,0.35725920735387434,0.8389830508474576,99,118,0.8736917791803148,0.46807053586714603,0.038461538461538464,0.07573441398420573,3.592081888265851,50.744889712435125,4.586455661192544,0.27003406119317896,0.0408472413616114,0.9801020837480798,156.87384406887756,35.02309205225076,167.24611367984693,38.99511783808105,191.22863520408163,22.57784025795786,108.1821588010204,10.014475600415274,50.07461734693877,29.900079610185212,191.38339046556123,22.64957973485286,5468.0,438.5584363937378,0.12230473293370314,0.35725920735387434,Normal,Normal_0150.png
2459.0,312.24978053569794,0.3169305535343188,0.8666666666666667,65,75,0.7677177645956915,0.5044102564102564,0.038461538461538464,0.06662609733890557,3.643898432558043,1622.3756456735614,27.727458353361,0.07607098937159736,0.01121356025162709,0.8164037434986701,146.95545679209184,60.19978255999976,87.51349250637755,72.2614561836132,120.93317522321429,73.20567743063398,154.05624202806123,34.61967113598671,133.7995455994898,73.84264705458638,148.0109414859694,60.650696905303036,2459.0,312.24978053569794,0.05153299662594044,0.3169305535343188,Normal,synthetic_Normal_30.png
3248.5,886.305691242218,0.05196676221940111,1.9859154929577465,141,71,0.46882667051522586,0.32449305763659975,0.038461538461538464,0.055059561335533996,3.8160708631601743,1299.7112501649203,25.679586265426728,0.0505237095822184,0.009923581462852696,0.8427087525574302,139.17950813137756,82.53221968756526,94.03972018494898,64.07342954266771,160.27315848214286,74.45255882655199,142.50926737882654,20.353676715150836,150.14875637755102,66.65005255652532,175.0721659757653,68.18377006633192,3248.5,886.305691242218,0.06922380267433807,0.05196676221940111,Normal,synthetic_Normal_24.png
22708.5,3486.1273118257523,0.023480742475250067,1.0,224,224,0.4826461211477152,0.4525769292091837,0.038461538461538464,0.09099335183665416,3.2252536464988877,993.833675343162,20.280396650637726,0.07888747821047198,0.014471808839490775,0.7723913154841371,136.57659040178572,52.23844201620347,96.27812101403062,46.6883024847982,130.1256178252551,51.335368878312714,153.31686463647958,15.917627897796516,92.03832509566327,45.497404950605016,138.37593670280611,51.01257686067875,22708.5,3486.1273118257523,0.826740693546919,0.023480742475250067,Normal,synthetic_Normal_18.png
1849.5,268.3502856492996,0.3227454109542267,0.5,41,82,0.7669500311009745,0.550118976799524,0.03846153846153846,0.10282513591328597,2.875869097916942,30.061836283828743,2.4775512324462046,0.4750840479633972,0.11507419014244824,0.9389434210368691,207.99770806760205,23.12489775919715,216.41749043367346,13.273684377542953,245.87109375,12.011558921286081,114.3487324617347,5.389389331506959,40.33743223852041,17.603427472412836,245.87111367984693,12.011521802593604,1849.5,268.3502856492996,0.03827092795878038,0.3227454109542267,Normal,Normal_0030.png
8366.0,974.7148509025574,0.11065538615662696,1.0289855072463767,142,138,0.659935315926481,0.42692386201265564,0.038461538461538464,0.09643726398453027,3.1317718680889444,270.4368452447817,8.531009144049339,0.25856884235261884,0.061572000084165725,0.8476638361751502,177.16125239158163,32.48357865740741,172.58268893494898,32.17870363619164,192.6025988520408,25.932352045185908,125.09843351403062,16.822033298811583,35.35748166454081,26.999888854477902,194.38161670918367,23.482467408154257,8366.0,974.7148509025574,0.20009567089213107,0.11065538615662696,Normal,Normal_0024.png
15710.0,2187.9393680095673,0.04123969870294905,1.0406091370558375,205,197,0.5329036635006784,0.38900581899220005,0.03846153846153845,0.06753459110035095,3.7976090429889147,295.9006980826601,11.13121236398764,0.1371559575561822,0.01658705273493547,0.9099122555109053,166.15104830994898,50.662863809588664,166.0499641262755,45.076194559064625,204.0284797512755,39.798559632489955,125.54073660714286,25.075975408689608,79.74320392219387,37.14843444736931,210.35066565688774,34.90973950438719,15710.0,2187.9393680095673,0.4558115244008588,0.04123969870294905,Normal,Normal_0018.png
8547.0,1058.5483317375183,0.09585222176885325,1.5192307692307692,158,104,0.5841905608147363,0.5201436222005842,0.038461538461538464,0.0814667931396249,3.5072466706720133,171.6447266957045,8.442427072354086,0.17637144847297975,0.02411543919308795,0.8930355348635681,74.75998485331633,29.76150031266468,109.4619140625,30.09191158588113,113.55086096938776,22.767461569920645,92.31821986607143,7.971204333171634,96.33914620535714,36.42437326699642,115.54127471301021,24.471932671557212,8547.0,1058.5483317375183,0.2053136034975618,0.09585222176885325,CIN1,CIN1_0018.png
21897.0,2814.747586250305,0.03473086273939622,1.4,224,160,0.7110569897710667,0.6109654017857142,0.038461538461538464,0.11196195522987373,2.572546922879131,580.8118072212895,15.459667345116332,0.10800180715433151,0.022672712526650672,0.8307384976208791,166.4435188137755,27.355915272076928,148.66481983418367,50.757450062485695,194.6540975765306,54.726513146570966,133.82583306760205,19.781597566010376,75.642578125,20.569257347253867,199.02481265943877,49.72076045289663,21897.0,2814.747586250305,0.7743201669083065,0.03473086273939622,CIN1,CIN1_0024.png
3114.0,468.617311835289,0.17819348246337083,0.6808510638297872,64,94,0.6951668713026007,0.5176196808510638,0.038461538461538464,0.07626889243926101,3.609563691187843,294.38920674716496,10.183022186356737,0.18118888244766718,0.030521307070379203,0.8457311988444614,115.1772161989796,35.46830137537649,159.3395448022959,31.552830585683044,169.5540696747449,25.088776251886255,95.18319515306122,4.93130033744019,86.67173549107143,33.90388909397588,169.96384725765307,25.232620093194566,3114.0,468.617311835289,0.06616803365772811,0.17819348246337083,CIN1,CIN1_0030.png
15351.5,2630.7160614728928,0.02787486214772148,0.8260869565217391,171,207,0.5718143554214623,0.43369494589937,0.038461538461538464,0.07114339413877828,3.7413558335844885,402.7366797819783,13.728638172120863,0.10861285258094178,0.014473255809394755,0.8213413683243482,73.37523915816327,32.620054884238186,120.69644850127551,38.36519549785179,138.91647401147958,31.021660979192685,99.78981983418367,12.53270072138791,126.73317920918367,35.4330151289708,139.36120854591837,30.88925823390629,15351.5,2630.7160614728928,0.4408247067438154,0.02787486214772148,CIN1,CIN1_0226.png
5803.5,710.364565372467,0.14452310161492576,0.8455284552845529,104,123,0.677148357738755,0.45368198874296434,0.038461538461538464,0.0824617176151661,3.4879951120988415,145.85549466411285,6.6455261582397025,0.2650713890529274,0.04504235344744541,0.894722446962106,136.8268494897959,33.43772281669495,174.0603874362245,25.51461143589871,180.32702885841837,19.67474825097597,93.56457270408163,7.873902560141437,65.83956473214286,33.62664783822574,181.26486766581633,19.586817336142207,5803.5,710.364565372467,0.13079046706856726,0.14452310161492576,CIN1,CIN1_0232.png
5265.5,879.5605237483978,0.08552991150949923,1.2352941176470589,126,102,0.6355461677730839,0.40970276999688765,0.038461538461538464,0.10960287418008259,2.691087219875212,86.65594302672929,3.804535284851784,0.43035442864506646,0.09931711901122334,0.9238592172369007,209.79089604591837,18.50019395480677,226.12539859693877,27.634715036130014,228.32013313137756,32.67019332416237,86.86094945790816,28.815225494033513,32.90118781887755,14.971361432077666,234.37234933035714,22.41947946718431,5265.5,879.5605237483978,0.11724429699068147,0.08552991150949923,CIN1,CIN1_0352.png
6681.5,541.8893899917603,0.2859318546454562,1.1666666666666667,112,96,0.8380158033362599,0.6214192708333334,0.038461538461538464,0.07089016659614733,3.747635438431959,304.8073361889012,11.958124607655622,0.10919965895785655,0.014292903672831776,0.9197404883142233,174.63689811862244,46.104237532006415,162.93710140306123,46.0451954773472,193.01319355867346,41.566278710828016,130.2067721619898,17.94269336285908,51.30279416454081,25.08824375388559,196.47325414540816,40.23993778590933,6681.5,541.8893899917603,0.15361712400418442,0.2859318546454562,CIN1,CIN1_0346.png
13508.5,1665.6336779594421,0.061186837149498574,0.9281767955801105,168,181,0.608490990990991,0.4442416469350171,0.038461538461538464,0.05248066457995433,3.959038714986871,629.8840544399926,14.56219242125974,0.31434386377749735,0.25089647136917076,0.8779353566154549,202.4470663265306,56.09147826822252,198.57389987244898,56.55822546624394,237.1416015625,32.48111295074695,84.70061383928571,58.318130603483304,53.70364317602041,48.72721315750744,239.26664142219389,30.153633638092224,13508.5,1665.6336779594421,0.36840526351673825,0.061186837149498574,CIN1,CIN1_0193.png
4397.5,898.5899604558945,0.06843725597022046,0.8916666666666667,107,120,0.572814901654292,0.34248442367601245,0.038461538461538464,0.08043607114982113,3.5392192985775672,126.04502698458528,6.826733266747757,0.22365044396720457,0.03940593091819272,0.864886648457469,105.03326291454081,27.058209720032497,136.6083386479592,21.565351718733098,133.25368702168367,17.26835562711957,86.15638950892857,12.64012484625429,65.07152822066327,31.116321954443418,138.29049744897958,18.879382320228615,4397.5,898.5899604558945,0.09606037768821608,0.06843725597022046,CIN1,CIN1_0187.png
21734.5,1494.437720298767,0.12229364124225922,1.3099415204678362,224,171,0.7637932246274951,0.567421157059315,0.038461538461538464,0.04716084834445646,4.161567116409156,547.1780342037997,15.98090214539986,0.09782346773039483,0.011713987385377734,0.9263972709897736,153.21265146683675,70.19776821470602,121.71775350765306,62.984134290920764,170.9590441645408,60.70610974948679,132.81150350765307,25.610982353188486,97.24822624362245,37.51796161627648,183.84610172193877,61.54729455812499,21734.5,1494.437720298767,0.7641826204665717,0.12229364124225922,CIN1,CIN1_0178.png
6938.5,1117.7026590108871,0.06979477128325344,3.072463768115942,212,69,0.5389963489474093,0.4743300519551545,0.038461538461538464,0.09579485211786075,3.1543345364562194,146.9944526842178,6.265859680156789,0.2830900908275763,0.04385781134661505,0.9402947004889947,197.51030373086735,38.46416827089734,213.55773676658163,38.892759457426436,221.72140066964286,36.53267754515787,100.80470742984694,30.909754013549097,44.7702487244898,27.09646728427206,228.26707987882654,29.890860902629015,6938.5,1117.7026590108871,0.16047412546978895,0.06979477128325344,CIN1,CIN1_0150.png
5969.5,1186.6387306451797,0.05327344503906555,1.5342465753424657,224,146,0.4741649787521347,0.18253118884540118,0.038461538461538464,0.09736368708986073,3.0740557495284144,183.97705171972515,6.766717025621395,0.31641490985322696,0.07643439450554317,0.8869313422102978,217.8962850765306,29.06776006667406,223.1897122130102,33.46230696043303,240.58262914540816,22.817478061288682,112.02331792091837,17.50036369772426,34.05357142857143,22.523612893030773,243.08155293367346,19.877190049383625,5969.5,1186.6387306451797,0.13503670274733354,0.05327344503906555,CIN1,CIN1_0144.png
17709.0,1201.9696840047836,0.15403409944861798,0.9248554913294798,160,173,0.7613663234377351,0.6397760115606936,0.038461538461538464,0.0759218517562831,3.6298104953404478,251.2827189912206,9.205799360817334,0.2335568320844622,0.04813730648944989,0.9211485675011777,153.0870735012755,45.82834207668293,154.0470742984694,39.62780562339693,177.50261080994898,32.26002258644682,122.73333864795919,13.147736070885143,46.70059390943877,31.52209951665796,177.56150350765307,32.25588516401239,17709.0,1201.9696840047836,0.5454461453167831,0.15403409944861798,CIN1,CIN1_0145.png
5876.5,662.2813062667847,0.16836181971040518,1.2551020408163265,123,98,0.7633305189322596,0.48751451800232287,0.038461538461538464,0.10350972703121955,2.8656535525157474,103.05278039071607,4.3561336771110355,0.4426899250042414,0.12205667785754763,0.9225129927421405,219.84727758290816,24.166982069008466,237.2559191645408,30.814145035026353,246.75773278061226,20.804231001807132,100.6703802614796,15.639313226826946,33.74982063137755,19.434457864088095,248.43084343112244,17.020226156771674,5876.5,662.2813062667847,0.13265386742514024,0.16836181971040518,CIN1,CIN1_0151.png
19068.0,3456.727376937866,0.020053249109858177,1.1554404145077721,223,193,0.6051604303532324,0.44304003345802645,0.038461538461538464,0.10527364875587357,2.807111747130885,783.1731260220696,18.702770315697464,0.08191670829660472,0.013944723133489744,0.7410630004031065,159.34765625,30.931510798203615,135.45089285714286,47.16487982462346,192.41256776147958,48.003121501038486,133.11326132015307,13.893150743946473,84.61722735969387,22.149965767726265,193.3889708227041,46.85031523859218,19068.0,3456.727376937866,0.6129612961296129,0.020053249109858177,CIN1,CIN1_0179.png
6618.0,989.4011417627335,0.08495556107179172,1.21875,156,128,0.6069610675471179,0.33143028846153844,0.038461538461538464,0.0908451792160642,3.2694565322770255,169.8194122872602,7.41593582405903,0.24238450830138872,0.04654210456178733,0.8726342507704943,111.39865672831633,30.829194399288827,137.60692362882654,26.27924844759172,137.79103555484693,17.56930178664197,87.77828045280613,10.192131836857888,59.04603794642857,34.73260467592109,141.75121572066325,19.628397389823096,6618.0,989.4011417627335,0.15193535056706,0.08495556107179172,CIN1,CIN1_0186.png
14472.5,2275.412457346916,0.03512636092625382,0.9791666666666666,188,192,0.5453295150533177,0.4009447030141844,0.038461538461538464,0.058625262360443325,3.9593783327468377,386.8126542737589,13.008337805738314,0.15360379707089047,0.028541596143317558,0.8826791166086031,177.37788982780611,46.526646463439725,195.05446827168367,45.90340131663117,219.10885682397958,35.40745693631463,109.10959422831633,21.096942946805896,65.79159359056122,32.17271111555385,223.6991191007653,31.867495052689662,14472.5,2275.412457346916,0.4053524164297618,0.03512636092625382,CIN1,CIN1_0192.png
23477.5,2009.2804272174835,0.07307698244473837,1.2307692307692308,224,182,0.6550367590642133,0.575880592621664,0.038461538461538464,0.06369863927313982,3.892100767858981,327.06842331265227,12.14518309896077,0.11176574192928199,0.012760700824890663,0.9291575347036736,150.1428372130102,43.34762470305208,113.87657445790816,51.6485472935323,130.1834941007653,53.258557650826056,152.13827327806123,37.6162798231393,72.9975286989796,32.3892139225819,152.59701849489795,45.86313563744178,23477.5,2009.2804272174835,0.8793565181564508,0.07307698244473837,CIN1,CIN1_0347.png
23320.5,1470.1778357028961,0.13558385551044816,1.3254437869822486,224,169,0.8286282800646686,0.6160318047337278,0.038461538461538464,0.0586148601785341,3.957167172048456,119.00008730877333,7.153781741157382,0.1919766605184453,0.02251094977016204,0.9589328018148866,78.64437181122449,37.58564151686393,126.98899872448979,40.619657205406014,139.1318957270408,34.634461747957914,95.65463568239795,12.519084746698338,120.27020886479592,38.2029972552774,140.06114477040816,33.94782184377887,23320.5,1470.1778357028961,0.8683696077153655,0.13558385551044816,CIN1,CIN1_0353.png
3756.0,544.2985506057739,0.1593166228996708,1.6865671641791045,113,67,0.6976225854383358,0.49610355303130366,0.038461538461538464,0.08920064985009032,3.3157082816195436,138.14763246713827,6.0829958847416785,0.2816749060544927,0.047634906461856606,0.9174067885964147,214.08221061862244,32.828674305984705,215.40925940688774,31.706998004518454,235.9103156887755,24.18513031085199,118.81859853316327,17.35244535420252,34.420041454081634,26.670642410334146,238.18684231505102,20.386432051548855,3756.0,544.2985506057739,0.08091339939681172,0.1593166228996708,CIN1,CIN1_0233.png
4307.5,534.2325352430344,0.18965944847597738,0.6031746031746031,76,126,0.6601532567049808,0.4498224728487886,0.038461538461538464,0.08513747799594494,3.4148978297105503,130.47271921887383,6.456773319796538,0.26451090122816023,0.04842626404568959,0.9253115398196652,131.76530612244898,36.27975892015061,163.30636160714286,28.379428333119193,170.2517936862245,23.941649560479796,94.76955117984694,5.3384874587908895,62.75575972576531,35.752442740306584,170.82083067602042,24.08607514766906,4307.5,534.2325352430344,0.09390976378124422,0.18965944847597738,CIN1,CIN1_0227.png
2707.5,439.5462440252304,0.17610398464113922,1.1388888888888888,82,72,0.6653151492812385,0.4585873983739837,0.038461538461538464,0.1002007300760361,3.021658424578273,105.93988046569768,4.668643485724428,0.3663580352444161,0.07523384533653442,0.8934599881415501,161.14787946428572,30.304508839878718,189.64680325255102,20.465919168265547,192.47323421556123,17.41037090638466,91.86254384566327,8.22322514941254,45.521484375,29.348366005791465,193.9637675382653,17.154703246011476,2707.5,439.5462440252304,0.057037825084003076,0.17610398464113922,CIN1,CIN1_0031.png
570.0,189.8233743906021,0.19878579224894857,0.6341463414634146,26,41,0.6859205776173285,0.5347091932457786,0.038461538461538464,0.12124890772036993,2.236502395627328,90.40096279411327,4.923516550158103,0.28754512401970966,0.08763791161088337,0.8308351257411242,181.84952965561226,11.679236913190836,197.26873405612244,19.93009566282934,243.50635762117346,22.813055614179635,113.6158522002551,7.931010010430777,66.15359933035714,8.127071471075478,243.61198580994898,22.363954469128387,570.0,189.8233743906021,0.011490545498528404,0.19878579224894857,CIN1,CIN1_0025.png
6445.0,1028.9747371673584,0.07649329362636897,0.6571428571428571,115,175,0.5581294652522191,0.3202484472049689,0.038461538461538464,0.0787404256460921,3.56474928378893,136.68942018743428,7.497227553048839,0.20240459822170137,0.03087093460799619,0.8487756617231925,87.95292570153062,23.868224481049495,125.09510522959184,22.701681734890105,132.2391980229592,16.61081657314687,95.28208705357143,10.810246738500865,89.9321588010204,29.221781760668694,133.07860331632654,16.77003802836309,6445.0,1028.9747371673584,0.14737829000022867,0.07649329362636897,CIN1,CIN1_0019.png
4241.5,1757.7312190532684,0.01725140229191871,0.8699186991869918,107,123,0.4349364232977851,0.32227794240559227,0.038461538461538464,0.11798081631039807,2.3117964778272606,478.9241072466523,13.1196873643746,0.13214728570157078,0.032734358180650014,0.7235200525153868,171.82274394132654,22.0477053924048,180.7902383609694,35.94853569986169,218.68393255739795,43.707519574410675,116.02680564413265,21.675490037172757,60.65800382653061,17.813863482580242,220.2595663265306,40.619600163147446,4241.5,1757.7312190532684,0.09233800302604796,0.01725140229191871,CIN1,CIN1_0033.png
8797.0,1094.739236831665,0.09224080574032445,1.8645833333333333,179,96,0.6600637779028324,0.5119297020484171,0.038461538461538464,0.09344049380316796,3.2130019376213537,51.33411334010156,4.12642987785976,0.32054251510498966,0.05464901132584549,0.9138687108736412,118.29217155612245,23.919813981228803,143.27106584821428,15.715275076276066,139.4346699617347,12.351191608685681,83.64106345663265,8.832089820860851,48.23090720663265,27.020048149753293,144.3049465880102,13.793808496103802,8797.0,1094.739236831665,0.2125957611348752,0.09224080574032445,CIN1,CIN1_0027.png
4108.5,695.8792847394943,0.10661672513992212,1.3103448275862069,114,87,0.7127862595419847,0.41424682395644286,0.038461538461538464,0.11028191739379588,2.693387601782578,179.48787231558572,6.060122077275279,0.3281515882071232,0.0789385566840852,0.8802598671706161,199.57752710459184,23.701806643059772,222.13653938137756,29.998791419339838,228.1836535395408,28.942180383272326,95.96851084183673,10.536100408263971,32.659299266581634,7.988637799022602,228.94001116071428,28.52456027312929,4108.5,695.8792847394943,0.08918434905302003,0.10661672513992212,CIN1,CIN1_0219.png
5900.5,1680.8195312023163,0.026245600073115456,1.3515625,173,128,0.4194867055310678,0.2664604407514451,0.038461538461538464,0.11037779117317716,2.7050432071024515,250.97917134896787,8.669111877286122,0.20292779075531142,0.032510453482493,0.8759115892257825,178.50476323341837,31.231385036593466,199.09376992984693,37.31220564133712,241.18319515306123,30.321327372289087,110.93648357780613,11.998616932715214,71.78061224489795,20.63145335206717,241.6726921237245,29.010826628654556,5900.5,1680.8195312023163,0.13326783435534326,0.026245600073115456,CIN1,CIN1_0231.png
5761.5,1267.266148686409,0.04508268380510056,0.9541284403669725,104,109,0.587249006217511,0.5082480592801694,0.03846153846153846,0.12013626519218489,2.198273337472119,410.05996816681073,11.89718005998499,0.14414055000081394,0.042313440381139565,0.7558842053494992,178.83561862244898,17.217550366557937,184.01476801658163,37.17453310439031,225.07244499362244,45.66348226463734,115.09191645408163,27.23538698523241,66.34398915816327,15.19591888619444,229.0451211734694,36.4383313271723,5761.5,1267.266148686409,0.12972114962455955,0.04508268380510056,CIN1,CIN1_0225.png
4682.0,725.2102384567261,0.11186994376879601,1.7586206896551724,153,87,0.5829909102228863,0.3517391630981895,0.038461538461538464,0.09772060559384377,3.0694768795245464,80.28705246082322,4.368211107515944,0.3815833268315775,0.07707423905123272,0.906322230894473,132.80245535714286,27.550350306428694,151.7517538265306,19.48196887078551,145.92617984693877,15.437934138679505,76.71974649234694,15.744405410222646,37.046018016581634,28.371577389132018,152.85327646683675,16.776058571962547,4682.0,725.2102384567261,0.10291467006638239,0.11186994376879601,CIN1,CIN1_0345.png
5116.0,690.5239465236664,0.1348288753277243,0.788135593220339,93,118,0.6756917387571816,0.4661928193912885,0.038461538461538464,0.09033013497180285,3.295799590160371,145.7451541817141,7.235011591116891,0.230426990469154,0.037963674279118384,0.8355480799327032,110.75627790178571,23.08090827370312,133.26335299744898,24.40096163434707,139.56387515943877,16.48395367129731,99.7074896364796,20.140599062000707,61.773756377551024,25.972987035234986,141.50436463647958,15.963979256197225,5116.0,690.5239465236664,0.11353750554815802,0.1348288753277243,CIN1,CIN1_0351.png
1024.5,322.23253548145294,0.12398896925721117,1.0833333333333333,52,48,0.6648280337443219,0.4104567307692308,0.038461538461538464,0.11596842555243177,2.4060428015312696,445.02516381595024,11.239634596456504,0.18946062303227307,0.056866265864676524,0.6983528354248687,177.34705835459184,19.848588979845772,187.1861647002551,33.20329060148827,231.75727439413265,38.05655837225991,117.71291055484694,14.238572802344889,65.14795918367346,13.022112178626084,232.43335459183675,36.47403422364647,1024.5,322.23253548145294,0.02084371789263807,0.12398896925721117,CIN1,CIN1_0184.png
8297.0,815.7199041843414,0.15669272561084813,1.5463917525773196,150,97,0.7692022435451722,0.5702405498281787,0.038461538461538464,0.10222980578658362,2.943401745251772,209.94480729586346,7.953925431288229,0.2209089192641038,0.038815753206407934,0.9106357350822037,136.55795599489795,37.47139998457738,166.98078762755102,37.26150817152169,177.3187181122449,30.193198015322558,100.38536352040816,17.51678689378102,68.61411830357143,34.73663283460645,178.92101801658163,28.01214460594014,8297.0,815.7199041843414,0.1981183886912295,0.15669272561084813,CIN1,CIN1_0190.png
4561.5,463.46298372745514,0.26686243025320755,0.6339285714285714,71,112,0.7394229210568974,0.5736292756539235,0.038461538461538464,0.08329442191051487,3.457232412571127,136.52471661583945,6.914034042911771,0.24208502117654962,0.03657571206092992,0.9391382424326951,96.15284199617346,37.52383565790008,120.38845264668367,34.04528552717312,119.9663384885204,27.04594060289357,85.716796875,14.890332843458195,64.86531409438776,40.53794631614691,124.03766741071429,29.83930067825301,4561.5,463.46298372745514,0.10000109614267393,0.26686243025320755,CIN1,CIN1_0147.png
18784.5,2879.960788965225,0.028460095562367598,0.84375,189,224,0.5299170616113744,0.4437003968253968,0.038461538461538464,0.09044904417054336,3.2793078138357963,510.5917794374815,13.621727192673397,0.1351954856497038,0.019579099744933118,0.875868454142336,144.3964245854592,48.70818329305696,174.2842793367347,47.253413688541485,214.28768734056123,49.363022522238964,108.1098931760204,10.661482654533813,88.41715162627551,33.044901473285016,214.34937021683675,49.25807113710418,18784.5,2879.960788965225,0.5983944698405619,0.028460095562367598,CIN1,CIN1_0153.png
1601.5,246.89444255828857,0.33015218689386594,2.138888888888889,77,36,0.7241691159846259,0.5777417027417028,0.038461538461538464,0.10785589164243803,2.7107470149286508,45.12847479210546,2.8365675520413323,0.4698126342789749,0.12539373341868218,0.9408104748673246,222.06030771683675,19.331834274666424,239.57565369897958,23.074296670190257,248.7571348852041,17.14551484101793,100.43070392219387,13.491143118086113,31.386280293367346,15.389555907493042,250.29011878188774,12.420119237112003,1601.5,246.89444255828857,0.03296997395752915,0.33015218689386594,CIN1,CIN1_0152.png
35321.0,1491.6854141950607,0.1994749516014492,1.0,224,224,0.86723056336472,0.7039421237244898,0.038461538461538464,0.0791017061290909,3.569142273261938,176.46043229587434,8.86345635191296,0.1490611441086872,0.01743036652003847,0.9354223880362762,109.7005540497449,31.98416861673511,110.81724330357143,44.746996420294735,143.00197305484693,55.45198471210379,127.16047512755102,31.92108820849565,95.43397241709184,30.84319696722951,150.6769172512755,50.72500820091239,35321.0,1491.6854141950607,2.377717940087513,0.1994749516014492,CIN1,CIN1_0146.png
7422.0,1182.7636213302612,0.06667068195298531,1.3166666666666667,158,120,0.5170504023128636,0.3914556962025316,0.038461538461538464,0.10331091048887152,2.902041789040498,95.26756080855839,4.694977554017558,0.36636350645662186,0.10209059794787273,0.9130670440000415,217.6494738520408,24.532181814044833,235.9820631377551,27.470870274972746,248.21976642219389,16.114603239701324,101.20184948979592,13.148044993101143,35.59388950892857,20.100181413599305,249.40569196428572,12.861300895080072,7422.0,1182.7636213302612,0.17359779201946016,0.06667068195298531,CIN1,CIN1_0191.png
